点序号：363  y坐标值:30.9439   x坐标：-2.74252   z坐标：-0.136076
点序号：364  y坐标值:31.1066   x坐标：-2.8063   z坐标：-0.386394
点序号：365  y坐标值:31.0434   x坐标：-2.63962   z坐标：-1.59176
点序号：366  y坐标值:31.1207   x坐标：-2.45018   z坐标：-1.60602
点序号：367  y坐标值:31.1922   x坐标：-2.27171   z坐标：-1.61081
点序号：368  y坐标值:30.8388   x坐标：-2.5103   z坐标：-1.78534
点序号：369  y坐标值:30.907   x坐标：-2.32401   z坐标：-1.80494
点序号：370  y坐标值:30.9764   x坐标：-2.15128   z坐标：-1.81808
点序号：371  y坐标值:31.2692   x坐标：-2.0043   z坐标：-1.62052
点序号：372  y坐标值:31.0505   x坐标：-1.89383   z坐标：-1.83752
点序号：373  y坐标值:30.4532   x坐标：-1.98538   z坐标：-2.11207
点序号：374  y坐标值:30.3871   x坐标：-2.14092   z坐标：-2.09168
点序号：375  y坐标值:30.3232   x坐标：-2.3341   z坐标：-2.06145
点序号：376  y坐标值:30.7256   x坐标：-2.05112   z坐标：-1.98617
点序号：377  y坐标值:30.6586   x坐标：-2.21089   z坐标：-1.96921
点序号：378  y坐标值:30.5934   x坐标：-2.39927   z坐标：-1.94483
点序号：379  y坐标值:30.5104   x坐标：-1.80615   z坐标：-2.1321
点序号：380  y坐标值:30.7915   x坐标：-1.83582   z坐标：-2.00686
点序号：381  y坐标值:30.2147   x坐标：-1.77257   z坐标：-2.21223
点序号：382  y坐标值:30.163   x坐标：-1.95508   z坐标：-2.18799
点序号：383  y坐标值:30.3287   x坐标：-2.67449   z坐标：0.305046
点序号：384  y坐标值:30.3202   x坐标：-2.85695   z坐标：0.260657
点序号：385  y坐标值:30.0173   x坐标：-2.71024   z坐标：0.35617
点序号：386  y坐标值:29.9992   x坐标：-2.85369   z坐标：0.302001
点序号：387  y坐标值:29.7554   x坐标：-2.7177   z坐标：0.359403
点序号：388  y坐标值:29.7423   x坐标：-2.82725   z坐标：0.276318
点序号：389  y坐标值:30.6511   x坐标：-2.82081   z坐标：0.0934456
点序号：390  y坐标值:30.8509   x坐标：-2.51627   z坐标：0.032814
点序号：391  y坐标值:30.6231   x坐标：-2.61076   z坐标：0.173833
点序号：392  y坐标值:30.9717   x坐标：-2.38524   z坐标：-0.0283309
点序号：393  y坐标值:30.0973   x坐标：-2.12802   z坐标：-2.16059
点序号：394  y坐标值:30.0399   x坐标：-2.32643   z坐标：-2.12344
点序号：395  y坐标值:26.7301   x坐标：-0.527511   z坐标：-1.75187
点序号：396  y坐标值:26.7302   x坐标：-0.852687   z坐标：-1.69466
点序号：397  y坐标值:26.7328   x坐标：-1.1912   z坐标：-1.59992
点序号：398  y坐标值:27.0063   x坐标：-0.524723   z坐标：-1.80597
点序号：399  y坐标值:27.0068   x坐标：-0.864649   z坐标：-1.75686
点序号：400  y坐标值:27.0081   x坐标：-1.2246   z坐标：-1.66774
点序号：401  y坐标值:27.155   x坐标：-0.514685   z坐标：-1.85009
点序号：402  y坐标值:27.1558   x坐标：-0.86529   z坐标：-1.80781
点序号：403  y坐标值:27.1552   x坐标：-1.24406   z坐标：-1.72218
点序号：404  y坐标值:26.7395   x坐标：-1.512   z坐标：-1.46022
点序号：405  y坐标值:26.7533   x坐标：-1.80338   z坐标：-1.27601
点序号：406  y坐标值:27.0115   x坐标：-1.56598   z坐标：-1.52909
点序号：407  y坐标值:27.0258   x坐标：-1.87269   z坐标：-1.34257
点序号：408  y坐标值:27.1538   x坐标：-1.60632   z坐标：-1.58194
点序号：409  y坐标值:27.1652   x坐标：-1.93041   z坐标：-1.39138
点序号：410  y坐标值:26.7755   x坐标：-2.05814   z坐标：-1.04972
点序号：411  y坐标值:26.8003   x坐标：-2.26777   z坐标：-0.784137
点序号：412  y坐标值:27.0565   x坐标：-2.13463   z坐标：-1.11226
点序号：413  y坐标值:27.0893   x坐标：-2.34325   z坐标：-0.840663
点序号：414  y坐标值:27.1995   x坐标：-2.20143   z坐标：-1.1572
点序号：415  y坐标值:27.2369   x坐标：-2.40867   z坐标：-0.880109
点序号：416  y坐标值:26.8259   x坐标：-2.20386   z坐标：1.34782
点序号：417  y坐标值:26.8176   x坐标：-1.95594   z坐标：1.76282
点序号：418  y坐标值:26.8286   x坐标：-1.68361   z坐标：2.10333
点序号：419  y坐标值:27.1605   x坐标：-2.27848   z坐标：1.47035
点序号：420  y坐标值:27.1694   x坐标：-2.05562   z坐标：1.88386
点序号：421  y坐标值:27.1923   x坐标：-1.80588   z坐标：2.19484
点序号：422  y坐标值:27.3794   x坐标：-2.35046   z坐标：1.58729
点序号：423  y坐标值:27.4165   x坐标：-2.16952   z坐标：1.98345
点序号：424  y坐标值:27.4613   x坐标：-1.94619   z坐标：2.25586
点序号：425  y坐标值:27.5549   x坐标：-2.41637   z坐标：1.63123
点序号：426  y坐标值:27.6228   x坐标：-2.26859   z坐标：2.02736
点序号：427  y坐标值:27.7011   x坐标：-2.05872   z坐标：2.29461
点序号：428  y坐标值:27.7322   x坐标：-2.48406   z坐标：1.62984
点序号：429  y坐标值:27.8268   x坐标：-2.35196   z坐标：2.02778
点序号：430  y坐标值:27.9354   x坐标：-2.13782   z坐标：2.3003
点序号：431  y坐标值:26.8421   x坐标：-2.51932   z坐标：-0.163516
点序号：432  y坐标值:26.8608   x坐标：-2.54808   z坐标：0.168486
点序号：433  y坐标值:26.8659   x坐标：-2.50598   z坐标：0.526795
点序号：434  y坐标值:27.1262   x坐标：-2.57319   z坐标：-0.203881
点序号：435  y坐标值:27.1457   x坐标：-2.58763   z坐标：0.137981
点序号：436  y坐标值:27.1602   x坐标：-2.54127   z坐标：0.528842
点序号：437  y坐标值:27.2723   x坐标：-2.60907   z坐标：-0.225446
点序号：438  y坐标值:27.2944   x坐标：-2.60789   z坐标：0.126117
点序号：439  y坐标值:27.3216   x坐标：-2.55881   z坐标：0.54627
点序号：440  y坐标值:26.7317   x坐标：0.02   z坐标：-1.78856
点序号：441  y坐标值:26.731   x坐标：-0.241456   z坐标：-1.78061
点序号：442  y坐标值:27.0073   x坐标：0.02   z坐标：-1.83181
点序号：443  y坐标值:27.0068   x坐标：-0.236305   z坐标：-1.82719
点序号：444  y坐标值:27.1557   x坐标：0.02   z坐标：-1.86558
点序号：445  y坐标值:27.1552   x坐标：-0.2277   z坐标：-1.86426
点序号：446  y坐标值:26.822   x坐标：-2.42383   z坐标：-0.48423
点序号：447  y坐标值:27.1102   x坐标：-2.49107   z坐标：-0.532625
点序号：448  y坐标值:27.2577   x坐标：-2.54446   z坐标：-0.563257
点序号：449  y坐标值:29.1646   x坐标：1.86564   z坐标：-2.25844
点序号：450  y坐标值:29.1377   x坐标：2.09326   z坐标：-2.20668
点序号：451  y坐标值:29.1469   x坐标：2.31315   z坐标：-2.14549
点序号：452  y坐标值:28.75   x坐标：1.79083   z坐标：-2.23239
点序号：453  y坐标值:28.7255   x坐标：2.03326   z坐标：-2.17404
点序号：454  y坐标值:28.7799   x坐标：2.27671   z坐标：-2.10353
点序号：455  y坐标值:28.3573   x坐标：1.68827   z坐标：-2.16467
点序号：456  y坐标值:28.3155   x坐标：1.95446   z坐标：-2.08493
点序号：457  y坐标值:28.3792   x坐标：2.26158   z坐标：-1.96782
点序号：458  y坐标值:28.4021   x坐标：0.291242   z坐标：-2.12687
点序号：459  y坐标值:28.3947   x坐标：0.552579   z坐标：-2.14231
点序号：460  y坐标值:28.0363   x坐标：0.28292   z坐标：-2.05411
点序号：461  y坐标值:28.0351   x坐标：0.555082   z坐标：-2.06249
点序号：462  y坐标值:27.7563   x坐标：0.275745   z坐标：-1.99833
点序号：463  y坐标值:27.7544   x坐标：0.56015   z坐标：-1.99903
点序号：464  y坐标值:29.2625   x坐标：0.582262   z坐标：-2.30038
点序号：465  y坐标值:28.8222   x坐标：0.561451   z坐标：-2.23227
点序号：466  y坐标值:29.2972   x坐标：0.312128   z坐标：-2.27633
点序号：467  y坐标值:28.8465   x坐标：0.300147   z坐标：-2.21295
点序号：468  y坐标值:29.9756   x坐标：1.11968   z坐标：-2.31442
点序号：469  y坐标值:29.6196   x坐标：1.06906   z坐标：-2.34428
点序号：470  y坐标值:29.2326   x坐标：1.0245   z坐标：-2.32757
点序号：471  y坐标值:30   x坐标：0.899147   z坐标：-2.31239
点序号：472  y坐标值:29.638   x坐标：0.853736   z坐标：-2.33886
点序号：473  y坐标值:29.2394   x坐标：0.8154   z坐标：-2.31873
点序号：474  y坐标值:30.0198   x坐标：0.650178   z坐标：-2.29147
点序号：475  y坐标值:29.6625   x坐标：0.613074   z坐标：-2.31745
点序号：476  y坐标值:29.934   x坐标：1.55592   z坐标：-2.28554
点序号：477  y坐标值:29.5965   x坐标：1.49494   z坐标：-2.3157
点序号：478  y坐标值:29.2332   x坐标：1.43211   z坐标：-2.31551
点序号：479  y坐标值:29.9555   x坐标：1.33832   z坐标：-2.30429
点序号：480  y坐标值:29.6094   x坐标：1.2811   z坐标：-2.33519
点序号：481  y坐标值:29.2373   x坐标：1.22723   z坐标：-2.32649
点序号：482  y坐标值:29.8568   x坐标：1.97189   z坐标：-2.22987
点序号：483  y坐标值:29.5312   x坐标：1.9278   z坐标：-2.25453
点序号：484  y坐标值:29.9029   x坐标：1.76769   z坐标：-2.26048
点序号：485  y坐标值:29.57   x坐标：1.71096   z坐标：-2.28931
点序号：486  y坐标值:29.204   x坐标：1.64444   z坐标：-2.29402
点序号：487  y坐标值:28.8594   x坐标：1.37021   z坐标：-2.28265
点序号：488  y坐标值:28.5787   x坐标：1.33132   z坐标：-2.23921
点序号：489  y坐标值:28.8464   x坐标：1.18414   z坐标：-2.27683
点序号：490  y坐标值:28.4938   x坐标：1.19584   z坐标：-2.20787
点序号：491  y坐标值:28.82   x坐标：0.993909   z坐标：-2.26314
点序号：492  y坐标值:28.4268   x坐标：1.01178   z坐标：-2.17343
点序号：493  y坐标值:28.8094   x坐标：1.568   z坐标：-2.26789
点序号：494  y坐标值:28.4614   x坐标：1.47018   z坐标：-2.21317
点序号：495  y坐标值:28.8109   x坐标：0.790286   z坐标：-2.24881
点序号：496  y坐标值:28.3973   x坐标：0.79484   z坐标：-2.15443
点序号：497  y坐标值:28.0518   x坐标：1.53688   z坐标：-2.05446
点序号：498  y坐标值:27.9759   x坐标：1.83375   z坐标：-1.93819
点序号：499  y坐标值:27.9762   x坐标：2.13883   z坐标：-1.78274
点序号：500  y坐标值:27.8029   x坐标：1.31214   z坐标：-1.94692
点序号：501  y坐标值:27.7217   x坐标：1.72051   z坐标：-1.79336
点序号：502  y坐标值:27.71   x坐标：2.06342   z坐标：-1.61439
点序号：503  y坐标值:28.2327   x坐标：1.31998   z坐标：-2.13965
点序号：504  y坐标值:28.0933   x坐标：1.11358   z坐标：-2.0762
点序号：505  y坐标值:28.0441   x坐标：0.839414   z坐标：-2.0629
点序号：506  y坐标值:27.7614   x坐标：0.899696   z坐标：-1.98104
点序号：507  y坐标值:29.5864   x坐标：5.05413   z坐标：-1.59954
点序号：508  y坐标值:29.6539   x坐标：4.76332   z坐标：-1.76726
点序号：509  y坐标值:29.6997   x坐标：4.51364   z坐标：-1.85674
点序号：510  y坐标值:29.7352   x坐标：5.03818   z坐标：-1.438
点序号：511  y坐标值:29.7654   x坐标：4.82259   z坐标：-1.62657
点序号：512  y坐标值:29.8049   x坐标：4.59772   z坐标：-1.73553
点序号：513  y坐标值:29.8475   x坐标：4.9766   z坐标：-1.33886
点序号：514  y坐标值:29.8681   x坐标：4.80295   z坐标：-1.52676
点序号：515  y坐标值:29.8786   x坐标：4.64471   z坐标：-1.63725
点序号：516  y坐标值:29.4116   x坐标：4.8445   z坐标：-1.89258
点序号：517  y坐标值:29.208   x坐标：4.63938   z坐标：-2.04693
点序号：518  y坐标值:29.5047   x坐标：4.60807   z坐标：-1.9294
点序号：519  y坐标值:29.3235   x坐标：4.43246   z坐标：-2.03069
点序号：520  y坐标值:29.5656   x坐标：4.39171   z坐标：-1.95768
点序号：521  y坐标值:29.4072   x坐标：4.25463   z坐标：-2.01164
点序号：522  y坐标值:28.8639   x坐标：4.71897   z坐标：-0.275512
点序号：523  y坐标值:28.9464   x坐标：4.57954   z坐标：-0.278934
点序号：524  y坐标值:29.0214   x坐标：4.46419   z坐标：-0.270417
点序号：525  y坐标值:28.6743   x坐标：4.54354   z坐标：-0.276136
点序号：526  y坐标值:28.7724   x坐标：4.39255   z坐标：-0.282265
点序号：527  y坐标值:28.8578   x坐标：4.27372   z坐标：-0.280227
点序号：528  y坐标值:28.5114   x坐标：4.38699   z坐标：-0.340159
点序号：529  y坐标值:28.632   x坐标：4.22655   z坐标：-0.340183
点序号：530  y坐标值:28.7321   x坐标：4.10363   z坐标：-0.335799
点序号：531  y坐标值:29.5227   x坐标：5.28765   z坐标：-0.8941
点序号：532  y坐标值:29.6246   x坐标：5.19373   z坐标：-0.841169
点序号：533  y坐标值:29.7341   x坐标：5.08621   z坐标：-0.788935
点序号：534  y坐标值:29.4163   x坐标：5.20377   z坐标：-0.629506
点序号：535  y坐标值:29.515   x坐标：5.09637   z坐标：-0.588042
点序号：536  y坐标值:29.6166   x坐标：4.98046   z坐标：-0.546257
点序号：537  y坐标值:29.2653   x坐标：5.05488   z坐标：-0.440516
点序号：538  y坐标值:29.3587   x坐标：4.93384   z坐标：-0.410803
点序号：539  y坐标值:29.4479   x坐标：4.81558   z坐标：-0.376861
点序号：540  y坐标值:29.5853   x坐标：5.25086   z坐标：-1.22657
点序号：541  y坐标值:29.6968   x坐标：5.17362   z坐标：-1.14678
点序号：542  y坐标值:29.807   x坐标：5.08243   z坐标：-1.07404
点序号：543  y坐标值:29.2333   x坐标：4.64347   z坐标：-0.293758
点序号：544  y坐标值:29.1555   x坐标：4.7599   z坐标：-0.315089
点序号：545  y坐标值:29.0713   x坐标：4.89046   z坐标：-0.326805
点序号：546  y坐标值:31.578   x坐标：1.50043   z坐标：-1.47903
点序号：547  y坐标值:31.3917   x坐标：1.36536   z坐标：-1.80778
点序号：548  y坐标值:31.1296   x坐标：1.29199   z坐标：-1.99885
点序号：549  y坐标值:31.5987   x坐标：1.12726   z坐标：-1.72942
点序号：550  y坐标值:31.4054   x坐标：1.09428   z坐标：-1.90493
点序号：551  y坐标值:31.1481   x坐标：1.05996   z坐标：-2.05124
点序号：552  y坐标值:31.5973   x坐标：0.770065   z坐标：-1.8604
点序号：553  y坐标值:31.4196   x坐标：0.768977   z坐标：-1.97453
点序号：554  y坐标值:31.18   x坐标：0.762036   z坐标：-2.08308
点序号：555  y坐标值:30.8181   x坐标：1.55025   z坐标：0.409144
点序号：556  y坐标值:30.9091   x坐标：1.44626   z坐标：0.423663
点序号：557  y坐标值:30.9687   x坐标：1.37138   z坐标：0.441224
点序号：558  y坐标值:30.7415   x坐标：1.24657   z坐标：0.554756
点序号：559  y坐标值:30.834   x坐标：1.16269   z坐标：0.56295
点序号：560  y坐标值:30.8977   x坐标：1.09965   z坐标：0.575184
点序号：561  y坐标值:30.6832   x坐标：0.899216   z坐标：0.678992
点序号：562  y坐标值:30.7739   x坐标：0.841521   z坐标：0.675971
点序号：563  y坐标值:30.8403   x坐标：0.796194   z坐标：0.6809
点序号：564  y坐标值:31.0567   x坐标：1.6429   z坐标：0.268946
点序号：565  y坐标值:31.0002   x坐标：1.72099   z坐标：0.250964
点序号：566  y坐标值:30.9146   x坐标：1.83714   z坐标：0.236183
点序号：567  y坐标值:31.1603   x坐标：1.87315   z坐标：0.0651551
点序号：568  y坐标值:31.1062   x坐标：1.95704   z坐标：0.0512045
点序号：569  y坐标值:31.0301   x坐标：2.11146   z坐标：0.0248039
点序号：570  y坐标值:30.6229   x坐标：0.158943   z坐标：0.865093
点序号：571  y坐标值:30.642   x坐标：0.502606   z坐标：0.78442
点序号：572  y坐标值:30.7077   x坐标：0.139032   z坐标：0.845559
点序号：573  y坐标值:30.729   x坐标：0.467607   z坐标：0.770777
点序号：574  y坐标值:30.7714   x坐标：0.123008   z坐标：0.840754
点序号：575  y坐标值:30.7946   x坐标：0.439799   z坐标：0.769661
点序号：576  y坐标值:31.4067   x坐标：1.99493   z坐标：-0.502033
点序号：577  y坐标值:31.2773   x坐标：2.00565   z坐标：-0.17277
点序号：578  y坐标值:31.3585   x坐标：2.0897   z坐标：-0.491056
点序号：579  y坐标值:31.2273   x坐标：2.08897   z坐标：-0.175211
